sample_id,relative_path,sha256,prospective_split,status,exact_match_in_historical_unlabeled_pool,near_duplicate_group_in_historical_unlabeled_pool,evidence
6d9de4eb70c0c8a34424,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0418_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,e419b1cb3ab83f1e19739b2750c3095907fea9f2936d35d24dae2bee007bb0cb,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
d611bc618f85c6df3d30,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,d0612e3df00ee5bda329ef5e8f15695a86093fe1d97886d766889a6284489b6b,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
1d1a9922a77a750b9112,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,e4f4a110f210760b4b1912b570f338b8246ec9fa53d3d90f0c7b0a7568b85224,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
2b2d2822f328211d5a38,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,c4ffb3a7e1abb90f6de34b6592baa0c86853ddb823261ba226942afe5c6c4432,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
0247aff524364a3e10c7,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,108eed26bd07713aef6cc5abf1faf7ae76a62e6b6f9653e2dc98866283d89a13,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
7b4f9a6b93c6fd144883,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_light_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,23b27cb54f54728505373918e2dc89241602e435a2a5ae3e7b40da1ab0b5f39e,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
2a650bba8a27f96974e2,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094901576_151d7c7f5174236f4ce3c22eb6767bd0_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray_M_80_90_wet_gray.jpg,9c03ddea13616cdbf32c8e7d7a409d823ff072ab331b4f3cd1ae08d50af573bf,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
d5c34ea7013e323843ca,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,b16023851343e69c941572e88653b44914734dd7e6c1688b569e22b20c06a747,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
1d4f21d6630016be160b,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_light_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,54fa9b95ab56db678f03ac2091bf86e6403dad9ffed1e9048960189d630bab1e,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
5e5e01d581905873cfd3,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041641006_4402096ed77e6521a8e53bcaf1ff039a_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,95ca060d93b2965b2e6e3400203fb7345f34c03a00d26a8c34d7cfa31a054e36,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
b9ca2336bdf63dddb8a0,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041844114_ff29c3aa34e5e5744c16680220233e4e_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,f4125e635d7b7afd288a0d9afd8e2444cf8d0bf23a548823f038d5e220de66b7,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
18cccaae19cee29d873e,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,e2884be163521c847b6b295d069fdb80d992bc248f88f56278bbe9b57f88ec12,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
30715fd94e67fec1adea,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,1d184cb16eac94bb1ef3364a943d1d93d23029d25ee47bbce8fcc1c65ea336b1,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
ec317889f7d5b9e9a90f,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_dark_brown.jpg,0c4c57ba24014245b964d64aa45dd6213a5c3d1db8f2c32f1f587c36c85b19a5,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
11c17ab3617526a05421,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,1b790d9d2f8a0a461ead12dc79370b40ae45062b85376b57969ed41749940e00,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
5bac88a4c2f89d2d8e68,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042321152_979083553c4378666fb6af100231c565_M_30_40_gray_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,11b6c8d09abacadc98ee104215ea3c730cead8a898935aada0b53cced066c87d,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
e1e31ffd9df82b18dd33,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,f0a9353462ef2717fe4aa14685a5d1cd2db030e4cbc644055ea91eb2d99d28e5,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
70749e7f01ccd8f132f0,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_light_brown_M_50_60_clay_red_M_70_80_clay_red_M_80_90_wet_gray.jpg,965801333f80f4a3498243cc244888c307404dc60491a3bfee78ea08373cdb37,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
f4f3c46e0fb2de3125e1,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0007_M_0_10_pale_yellow_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,7f92610758fed3641585af43bd267785c0c78bd612aedd84043f3a9fb94c698a,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
b4d97018e27ddb093164,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0009_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,b2b0f1b1652495b33f59e409ec0b2a85f65789d8536ea2673bd578d005b3aed3,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
9d47df48f27069720308,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0012_M_0_10_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,5e07ba755b5548eb8efe27b244acdb35a548c52abfc600027534f91816c33ff6,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
77af703703fd3ed1ae42,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0019_M_0_10_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_clay_red_M_80_90_dark_brown.jpg,ed3d8fb564db45be995b4cc6f56e7c7b8d5aa686ec03cd81803c1e08b2ed0843,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
d63f9a1d7f5c9c532ef7,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0022_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,1a10fefa7c40b083ed03718d7ee2ec7f44fdeca7b88613b393ab78edf2b25c01,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
e43374d44bf908fefbb2,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0025_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,4d55bea6db4849dc77d99320ad6f7b55ac131ee6625fd7c5f3d7c80d8a67a92d,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
9f20a2f046f943b30824,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0451_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_wet_gray.jpg,29f6377f2429b586ba12161ef53be7de32dcab2add57287107493331c829564b,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
0ab12f8ae05f41bc48aa,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0457_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,921a235314e08550985c807a7c87b81dc380ef89fc25e9ce2fe5683988d1a334,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
5299cb3b1496e7f9f30b,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0458_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,285309cf586e4411ec4ff8019c1833a6130d25a483917f558be0c7355ab29994,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
e85f7fef33ec84c617c8,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0460_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,0e3f2aa6f8b32b525f468a7ac2419c34a32d7c08c73c944e36bf76f874eb86bf,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
500a2e839569213d4747,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0464_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,50e662a1ff1db242189004d4513110005599f6be0b8e5f5a4a3ba64e56504b5a,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
283276645de22e697db1,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0464_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,ba121508d15c4f691dbc03f3e071ae656bcfb5bde798eaaa381de1eb7b0b52af,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
d32dc8efa5aef0b10484,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0468_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,46bd149ef8974a9c24b7e0d8809895c11067cd3c060087ba76f23532c5689b42,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
4b6787ee734f8f248d3a,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081456111_c7b3a15fdcf4e0cc64674602ca5f7f16_M_30_40_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,fbc6b4f43152579100685bd2638aeb602247716acbf4f38d823139a158e34583,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
5fbe66767c89e59e1e27,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081579514_5a67b978119dcf79cb53e218abca90ab_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,3a2052d1016f4165652d1f3fd14119ba3547e7b6d91c57998d9ebf277e9a730c,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
0378ee1b6d4563f7537a,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081698408_1104a201030364e4363947fc0b109f20_M_30_40_light_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,2b5af417547fc791dd58d1d289b7b02cd4d7363b25755ff0768b3f37521d2598,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
54e5e0bbcd3e313d1e29,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081732799_46a8abd72cd445d5fc7f7576562133ff_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_wet_gray_M_80_90_wet_gray.jpg,26b9d3bdc1da3ed45f36737a538494378fdc442811e2711235813b7c1a06ff60,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
a4c7c7b7b74cb7c9a0b4,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081741279_e6dcbcb3d2252e27194aab74ebc27762_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,15c906bda3dc60c506f60252f5cbea58cf5d08906ae8f9c94141fa8a57ef08f0,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
2728b1c732f96d6b845f,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081783135_13a61c0ddb9d30f00b44e630e47c1f42_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_clay_red_M_80_90_wet_gray.jpg,d849fcbfd769095db7b9ef4925f4d1299a220db1fb8335d42468b235d6963e57,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
4aab35d3609a35dc6819,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081805208_48402b457cdf22dfa132f7652a7f995f_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,e32433d5688b7f0505a51abfb75efd29aa3cb29c3dc7a0dc5943abd40dd6430f,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
a48a38a71f490ca8d08f,Soil_Labeled_Data/M_90_100/L_20_30/alluvial/IMG_0053_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,c3aa905bef4f8c48bb762315f8171906faab60db33611357848e72358619b962,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
