near_duplicate_group_id,group_size,unique_sha256_count,sample_id,relative_path,effective_relative_path,sha256,perceptual_hash,split,threshold
phash:df19bd7121c3deb8,4,4,b8d7850998b6a2a44a6e,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/IMG_0103_M_0_10_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/IMG_0103_M_0_10_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown.jpg,ccef033a697b92f22aab0ddfa6463fd5e0f8f1d1e0c7422f459e6caa5dc797ee,46270d1d332dad63,test,5
phash:e0734870d934d178,2,2,31c792dd5d60af328ff4,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0158.JPG,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0158.JPG,f3c6d0dc7203d42c9d911d6ef76cf6b8f468c09e1787611172f8af4dcc9bb1f2,7b282743e199d8ee,train,5
phash:e0734870d934d178,2,2,a5143622861d92e40413,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0158_M_0_10_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0158_M_0_10_clayish_red.jpg,10b3ff9974cd25665bd4db288d5ed1d1f914169419800e52de05ee7c4a5a54bf,7b286743e199d86e,train,5
phash:e17e78429411f5b0,2,2,fd8759c939033fa05625,Soil_Labeled_Data/M_30_40/L_40_50/alluvial/z5719915064697_6860e93b3637879e75266a9cab0b000e.jpg,Soil_Labeled_Data/M_30_40/L_40_50/alluvial/z5719915064697_6860e93b3637879e75266a9cab0b000e.jpg,9b51c3c0b64e89da621ad56e1e73cbebf55367539011e3afef4da7ca4ef4b8da,746b77262419434c,test,5
phash:e17e78429411f5b0,2,2,7dec4610381bf88a68e5,Soil_Labeled_Data/M_60_70/L_40_50/alluvial/z5719915064697_6860e93b3637879e75266a9cab0b000e_M_30_40_light_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_40_50/alluvial/z5719915064697_6860e93b3637879e75266a9cab0b000e_M_30_40_light_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,24df488cee5355404ad4f3aa94adc1281b47fbe9f264ffe7e38d210a1b82a94c,5461f7222419434c,test,5
phash:e24ee0f14f9344e0,4,4,da93203cd9aa7e9b4607,Soil_Labeled_Data/M_20_30/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7.jpg,Soil_Labeled_Data/M_20_30/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7.jpg,5eac76e5a5e31eceb7551b983dd1eab914199bbbf78cb6f485a21cf76d1fddb3,653838f293c6bced,train,5
phash:e24ee0f14f9344e0,4,4,e6adb7cbb40fb27c8f57,Soil_Labeled_Data/M_30_40/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown.jpg,Soil_Labeled_Data/M_30_40/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown.jpg,85123fc0b2e008a4c4c24535bb5d24f31aeff54ae907816f820ef2a71eba7d2f,653838f297c6bced,train,5
phash:e24ee0f14f9344e0,4,4,6502140b7df1996db52f,Soil_Labeled_Data/M_70_80/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown.jpg,d5aa5c242ea07490ae10b07df77048617d59cdf6e8aefbab065dbd70b8aee0d3,253838f29286bc6d,train,5
phash:e24ee0f14f9344e0,4,4,17110468b2540b74828a,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,3d229fe643778cb2d2498498bd2b41313fdc1aa0fef8f6f7d203e122b5c272d7,213828e29086bc69,train,5
phash:e29f3395d78fb71e,2,2,bb49fe6e7add4e789525,Soil_Labeled_Data/M_0_10/L_70_80/alluvial/IMG_0287.JPG,Soil_Labeled_Data/M_0_10/L_70_80/alluvial/IMG_0287.JPG,6f75284b65ef89a2c91da23176ba39f48096161e90e26f27286b935990d6de8a,2bcad66e2a7e3c3c,train,5
phash:e29f3395d78fb71e,2,2,10f7f8e8f91ef17b11a8,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0287_M_0_10_gray_brown_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0287_M_0_10_gray_brown_M_40_50_dark_brown.jpg,386af14400f9e58966566721a76f6ef8b91defcc6aaac7f3de7f0442fd19b842,2bcade762a7c1c3c,train,5
phash:e38d01687b23892b,2,2,2afb7fffe7008813d9df,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081793488_8e267ac7db26534a784551ddef1bbd5f_M_30_40_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081793488_8e267ac7db26534a784551ddef1bbd5f_M_30_40_clayish_red_M_40_50_gray_brown.jpg,c5b2662a86eceb667447f22da9c9391dab07c6d62b10b5470de617e9dc950911,0804060a04044142,validation,5
phash:e38d01687b23892b,2,2,5e29392b9462731a9135,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081793488_8e267ac7db26534a784551ddef1bbd5f_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081793488_8e267ac7db26534a784551ddef1bbd5f_M_30_40_gray_brown.jpg,f2a92c3aa6f483be8c0d4fd38ff4d389cdf8e1b488eba7fb074cf8b77e8b7edc,0824060a0c044942,validation,5
phash:e39268df5143025a,2,2,481efca2b77079d29a5b,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0169.JPG,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0169.JPG,3cd6304eb00d0157033fc2b83c6a2f4a60d236f6abf8b89cb745b6a8e038fc7c,2c9c641aa3c94b4d,train,5
phash:e39268df5143025a,2,2,5d863ee73c822baf0298,Soil_Labeled_Data/M_70_80/L_40_50/alluvial/IMG_0169_M_0_10_pale_yellow_M_40_50_light_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_40_50/alluvial/IMG_0169_M_0_10_pale_yellow_M_40_50_light_brown_M_50_60_clay_red.jpg,4ae1c1967baff69fc7ab55af2909831d01424f790be5fbe3451ff7d062696587,2c9c641aa3c94b4d,train,5
phash:e41b56e0db0207b7,5,5,a8fa1bdcea234fc82dbc,Soil_Labeled_Data/M_10_20/L_50_60/alluvial/IMG_0632.JPG,Soil_Labeled_Data/M_10_20/L_50_60/alluvial/IMG_0632.JPG,007b0e49007fb3fdf6ef79a084a2809fe922063dca5033ee9ac14f0ca0b45735,c36f258d240a0e1c,validation,5
phash:e41b56e0db0207b7,5,5,abe781f1328a53f58d4a,Soil_Labeled_Data/M_10_20/L_50_60/alluvial/IMG_0632_aug_00_light_brown.jpg,Soil_Labeled_Data/M_10_20/L_50_60/alluvial/IMG_0632_aug_00_light_brown.jpg,3977d76b19b820390091419f6ace7fee53e06b680b16d39ae04f486d9cf3d1ef,c16f250d24020e1c,validation,5
phash:e41b56e0db0207b7,5,5,a5aa5036cde332bf11e3,Soil_Labeled_Data/M_50_60/L_50_60/alluvial/IMG_0632_M_10_20_gray_brown_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_50_60/alluvial/IMG_0632_M_10_20_gray_brown_M_40_50_light_brown.jpg,2782496193c052ab8eab8b6839b46cdb336e70a00a5983905565999eb5b8e63f,416f258d240a0e1c,validation,5
phash:e41b56e0db0207b7,5,5,08ece693dd5bb51891d4,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/IMG_0632_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/IMG_0632_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_gray_brown.jpg,cd5c23396c5206806a9a25a2901f9f71968fef6207855890d3b12f55e320e5fd,416f250d24020e1c,validation,5
phash:e41b56e0db0207b7,5,5,b815457ced7081aaa274,Soil_Labeled_Data/M_70_80/L_50_60/alluvial/IMG_0632_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_50_60/alluvial/IMG_0632_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,9d882cf0d6db9473667d32615ef6ca21a7a492a0c30e840e882cdfdff1b0c2c2,416f2d8d24020e1c,validation,5
phash:e470bf4292aac4cd,2,2,d08ffcaf4026e4c6d635,Soil_Labeled_Data/M_30_40/L_20_30/alluvial/z5716144190940_96c634256f2c6596418ea321b6ccecda.jpg,Soil_Labeled_Data/M_30_40/L_20_30/alluvial/z5716144190940_96c634256f2c6596418ea321b6ccecda.jpg,a8f29eac0ed7abfca4ddf9b915dc840abe3bcf58812e1344138424f6b37af754,c61489c9864f1203,train,5
phash:e470bf4292aac4cd,2,2,167425faaee3ee329f7a,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/z5716144190940_96c634256f2c6596418ea321b6ccecda_M_30_40_light_brown_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/z5716144190940_96c634256f2c6596418ea321b6ccecda_M_30_40_light_brown_M_40_50_light_brown.jpg,bd72242808544407337e56697bbfc436ed25fcdded0417f600e396f2e4ce8e46,c21409c1874f0203,train,5
phash:e4c12a0978536b7d,2,2,3048b30bf6feb1ec0dac,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716113679540_d7ab319e31c41af206e2d03ad2b15725.jpg,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716113679540_d7ab319e31c41af206e2d03ad2b15725.jpg,22d244398134d514fe50b9420f9e4a739c1006937d7b1bf5707fb4516817ed81,989b170f0f1e1c0c,train,5
phash:e4c12a0978536b7d,2,2,5d5e76b070de3433e0b3,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/z5716113679540_d7ab319e31c41af206e2d03ad2b15725_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/z5716113679540_d7ab319e31c41af206e2d03ad2b15725_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown.jpg,c6138e6fb4b7f56224d3c02b1f3a2b4cdfa72124d57f185f470195b2e2c716c4,989b130f0f1e1c0c,train,5
phash:e53cc76e071af0e3,3,3,fde887bd539a8995de30,Soil_Labeled_Data/M_0_10/L_50_60/alluvial/IMG_0202.JPG,Soil_Labeled_Data/M_0_10/L_50_60/alluvial/IMG_0202.JPG,650ad600843935f7dc58de3d098e943325dd282cccebb9a9b70b46c82a302c2b,4969cc66f8ecba92,train,5
phash:e53cc76e071af0e3,3,3,0a1799fa94717acc663f,Soil_Labeled_Data/M_0_10/L_50_60/alluvial/IMG_0202_aug_01_gray_brown.jpg,Soil_Labeled_Data/M_0_10/L_50_60/alluvial/IMG_0202_aug_01_gray_brown.jpg,49be289e4472ad9446a1ec951eb1ab5bae1197bc3e593dfc89ca59abde342181,4969cc66f8ecba92,train,5
phash:e53cc76e071af0e3,3,3,09c00281ce5c2bb90b75,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/IMG_0202_M_0_10_clayish_red_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/IMG_0202_M_0_10_clayish_red_M_40_50_dark_brown.jpg,7659e66bd2c98fdc38431077f8d72029db5ad3a340ce609e2c8cb9a18e7dbb71,4969cc66f8ecba92,train,5
phash:e57936d1add1597d,3,3,4835c06190c5793172a3,Soil_Labeled_Data/M_0_10/L_80_90/alluvial/IMG_0340.JPG,Soil_Labeled_Data/M_0_10/L_80_90/alluvial/IMG_0340.JPG,59f226ab354700da8549d51fc04a44add9efd5974ce0822241e61e876a7a654d,3456961c3c263372,test,5
phash:e57936d1add1597d,3,3,a368b8e3b93b71ee2cd2,Soil_Labeled_Data/M_40_50/L_80_90/alluvial/IMG_0340_M_0_10_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_80_90/alluvial/IMG_0340_M_0_10_light_brown.jpg,91ac9a7bd9cc7a74e20d0eaa4638f13c4edb5d724bc611428c2f17b9113b969f,3446d61c3c361332,test,5
phash:e57936d1add1597d,3,3,04233843c8228acfb417,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0057_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0057_gray_brown.jpg,25fc2a5da99d55caa7557fb212b0e7d88d2a02dca9eb1ff620d6b5b0768d44b2,3446d61c3cb61332,test,5
phash:e5aa6b3fa45c86ad,2,2,22cc5cb0869d557d6676,Soil_Labeled_Data/M_10_20/L_50_60/alluvial/IMG_0637.JPG,Soil_Labeled_Data/M_10_20/L_50_60/alluvial/IMG_0637.JPG,f9fc2af870170196e1ecfb9987e6aba9766114e960cbfc1d661566e7c5fc60e5,179c8d0504c8490b,validation,5
phash:e5aa6b3fa45c86ad,2,2,5e0f54a8d74b58baf821,Soil_Labeled_Data/M_70_80/L_50_60/alluvial/IMG_0637_M_10_20_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_50_60/alluvial/IMG_0637_M_10_20_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,ea3c9e7aee99dfdd71f510edaa015918036e846f617d59fb6f4a95fcc8ebb642,169c8d0504c8490b,validation,5
phash:e5ae9c0394f3d4c2,3,3,61ae752f69782e3ee065,Soil_Labeled_Data/M_10_20/L_10_20/alluvial/IMG_0450.JPG,Soil_Labeled_Data/M_10_20/L_10_20/alluvial/IMG_0450.JPG,db49b1de22d6f4b1ee9a1037c724e277d2037af7dd3746a3113dabfbb1c36def,c10b4763c3131d0c,train,5
phash:e5ae9c0394f3d4c2,3,3,10cbf99b47d31382d5d9,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0450_M_10_20_pale_yellow_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0450_M_10_20_pale_yellow_M_40_50_gray_brown.jpg,44ef81b878709cae14f97bfb64aa13387d431d060106130467969ccf5a8bf446,c10b4763c113150c,train,5
phash:e5ae9c0394f3d4c2,3,3,8cb6947302e89399277f,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0450_M_10_20_light_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0450_M_10_20_light_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,4fb3392625f71400b76ecf6236149b722291c38a27603b9c9cacc8db337e932d,c109476283134d0c,train,5
phash:e68869e5052b62ca,2,2,3693ec3fbaaead5652e3,Soil_Labeled_Data/M_10_20/L_30_40/alluvial/IMG_0551.JPG,Soil_Labeled_Data/M_10_20/L_30_40/alluvial/IMG_0551.JPG,919498d4462018288ca1e245281bd39878e8db7f8bf605236e795f9d27596426,1303e0271b897631,train,5
phash:e68869e5052b62ca,2,2,9ad9ca5ba158c922a291,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/IMG_0551_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/IMG_0551_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_clay_red.jpg,db79674f4680113e70a67031d76378f8746726da7e1c0efdcfcb9a349c642c76,1103e0070b897431,train,5
phash:e6ba7456dbfd0c6a,3,3,4805c40980e2fa39de23,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0022.JPG,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0022.JPG,c497f74d9f019022006038b69d38cdb4d0cd2cd6254fdb0dff3f32a186f8759c,01010201040c0301,train,5
phash:e6ba7456dbfd0c6a,3,3,5cecad23aac00492e034,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0022_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0022_M_0_10_gray_brown.jpg,acd48d4b89d3c9afdf6162cd871146ad86946de31f1832d6473c1d613b1cd16d,01010203040c0301,train,5
phash:e6ba7456dbfd0c6a,3,3,d63f9a1d7f5c9c532ef7,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0022_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0022_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,1a10fefa7c40b083ed03718d7ee2ec7f44fdeca7b88613b393ab78edf2b25c01,00010201040c0301,train,5
phash:e83ae9b27690ee64,2,2,b11cbec0423566e5c8ec,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716113728055_dd08551aa6ea83b557da7365c80ea990.jpg,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716113728055_dd08551aa6ea83b557da7365c80ea990.jpg,f70c8427f46331d55005a6afa831af845706054246fba76152b3ddf81fa358f9,a58b0e4e0c87e7cc,train,5
phash:e83ae9b27690ee64,2,2,f171e465d9eca67e6f3a,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/z5716113728055_dd08551aa6ea83b557da7365c80ea990_M_30_40_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/z5716113728055_dd08551aa6ea83b557da7365c80ea990_M_30_40_gray_brown_M_50_60_clay_red.jpg,3d0ed1637dbda33b92cf6ae120d4cab93cb8380b4d67bd35228d8ca43b4a5778,a50b0e4e0c8767c8,train,5
phash:e8b9de4bf1b5ad35,3,3,e91e0741619a405d2812,Soil_Labeled_Data/M_10_20/L_90_100/alluvial/IMG_0800.JPG,Soil_Labeled_Data/M_10_20/L_90_100/alluvial/IMG_0800.JPG,5f02f1d5832984d13ccf96f2b0122638615f04713c1006a13caa0da636ebec51,c24c0d976cb94345,train,5
phash:e8b9de4bf1b5ad35,3,3,8ecfce7335b735b8b8d9,Soil_Labeled_Data/M_40_50/L_90_100/alluvial/IMG_0800_M_10_20_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_90_100/alluvial/IMG_0800_M_10_20_clayish_red.jpg,d05fa6698df5fa3a2fa1f1ea6dd552862a35cafb706e4e04553f03b49c9f4fe5,c24c0d136cb94345,train,5
phash:e8b9de4bf1b5ad35,3,3,b613c9a82a84fbf67c0f,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0030_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0030_light_brown.jpg,a1a8e56ef648fc2ab4ddd845ead06fef3f76f79fa6dd0a7295dcfa5758382b03,c24c0d136cb94345,train,5
phash:e92eaca4ff3b1796,4,3,00d5f023511abaf8e676,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143128222_276e4e8586100105a226ae375886a943.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143128222_276e4e8586100105a226ae375886a943.jpg,00905821ecc223e991a8ae79e30a1d0e96b33018482c53840d07dd7f2a6ed88b,139b773bb7370f9b,test,5
phash:e92eaca4ff3b1796,4,3,e8b0cd2c995d907fdaf3,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/z5720143128222_276e4e8586100105a226ae375886a943.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/z5720143128222_276e4e8586100105a226ae375886a943.jpg,00905821ecc223e991a8ae79e30a1d0e96b33018482c53840d07dd7f2a6ed88b,139b773bb7370f9b,test,5
phash:e92eaca4ff3b1796,4,3,dbe1c706c0b36517d484,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0012_wet_gray.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0012_wet_gray.jpg,fefe3c9b003995a424465033aa3525adea8441f768f7346df4d27e1aacbd9fe0,139b773bb717071b,test,5
phash:e92eaca4ff3b1796,4,3,bbd3ecc4d8bd5c7b0273,Soil_Labeled_Data/M_80_90/L_90_100/alluvial/M_80_90_L_90_100_0097_gray_brown.jpg,Soil_Labeled_Data/M_80_90/L_90_100/alluvial/M_80_90_L_90_100_0097_gray_brown.jpg,4d5ac7be5d8a00c9a242339639c6701d9763a209d7c9431b58e211a46f6291a4,119b7713b7170713,test,5
phash:ea21b0c5f7c3e0b8,7,7,1d21a35bcc5e4f796e17,Soil_Labeled_Data/M_10_20/L_70_80/alluvial/IMG_0716.JPG,Soil_Labeled_Data/M_10_20/L_70_80/alluvial/IMG_0716.JPG,e17affbd726ddaa1e439b3965d5d485a65876ad6cb4b017797bd78ba4958d754,2617695b67c7862e,train,5
phash:ea21b0c5f7c3e0b8,7,7,02a8ab2a4b76898b98c1,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,71cf7dad149c69c38669c1eb3e14b80ca4615d127b5d26cab05cb759b22f8ffc,2617695325c5862e,train,5
phash:ea21b0c5f7c3e0b8,7,7,68bbc6e8507cc6f38acc,Soil_Labeled_Data/M_70_80/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown.jpg,86f17ff191c3ffbaf1375f9acfb39dd47a5f4ca1ef811f0feb6a542999f31c55,2617695325c5862e,train,5
phash:ea21b0c5f7c3e0b8,7,7,d5a668b2ceeb9bcf84c8,Soil_Labeled_Data/M_70_80/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_clay_red.jpg,f8d076fe0bdb7440c6aae6883ddf664102b0b6e98890154e3f9421096cd6abae,2617695325c5862e,train,5
phash:ea21b0c5f7c3e0b8,7,7,72b92210f4d653b8600c,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray.jpg,c7c471cc01abee3d08ad83ca283631b11fbd8d7fd93a9ade04dfeda27d501898,2617691325c1862e,train,5
phash:ea21b0c5f7c3e0b8,7,7,443a09dfee2fdb0dc227,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,6843a303339d0b8c935d5e0018fdc36d4d2208b132f0a7134eeee4915213ea1b,2617695324c1862e,train,5
phash:ea21b0c5f7c3e0b8,7,7,661c142db4d4df61121d,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,0c512607891ef03ffd0ce7b2e2367f15fc2c2458979da8f7de436acfec747b37,2617691321c1862e,train,5
phash:eab22439ce9a4819,2,2,91662ef2f2c6eb1ea0c9,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0588_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0588_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,ff81483559ac4da8185cb58c90d9be10a907fc432f7e21d358ec2730378e2ad6,03230544058a0d16,train,5
phash:eab22439ce9a4819,2,2,3c41824a3d56907ed07d,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0588_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0588_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,9dec66f7436345b9f31b7d900c8d78c364fa7440d0a5111dfa24357e74633d97,0303054405cb1d14,train,5
phash:eb78e43e3735b910,2,2,8e75b9f4dddce2d1deb5,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0161.JPG,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0161.JPG,f8492d6832a19999f388469a44c5481274fd4f5aff3295805b0ac3803ae71e8b,2489ce2267252565,test,5
phash:eb78e43e3735b910,2,2,adec694ce1b1694ac72d,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0161_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0161_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray_M_80_90_dark_brown.jpg,47d7fbb04f4420351759b71722eb7dd66ce12e68c8ca27926e0f971bca532041,2489ce2226252464,test,5
phash:ec233ed2dcb011f0,7,7,991f996c40bef2045030,Soil_Labeled_Data/M_10_20/L_60_70/alluvial/IMG_0678.JPG,Soil_Labeled_Data/M_10_20/L_60_70/alluvial/IMG_0678.JPG,fa85799fdcfac2a762c21cfc2b97682de9f1a9b6806d5c0d45221e3e342d3016,795fad1fbb845c3c,train,5
phash:ec233ed2dcb011f0,7,7,fbb9b7c8a7096384b335,Soil_Labeled_Data/M_10_20/L_60_70/alluvial/IMG_0678_aug_03_dark_brown.jpg,Soil_Labeled_Data/M_10_20/L_60_70/alluvial/IMG_0678_aug_03_dark_brown.jpg,b33dea1dbb4abc39695f9540e7eebce24451fe14a2f8f75c24e413e1952602bc,795fad1fbb845cbc,train,5
phash:ec233ed2dcb011f0,7,7,e859c0059b0f1ebc71c0,Soil_Labeled_Data/M_10_20/L_60_70/alluvial/IMG_0678_aug_04_wet_gray.jpg,Soil_Labeled_Data/M_10_20/L_60_70/alluvial/IMG_0678_aug_04_wet_gray.jpg,5654ba0cbb090a4f39a00ae06c467e9743eb7ec7568731a3b2aeede6b685b02a,795fad1fbb845cbc,train,5
