relative_path,effective_relative_path,sample_id,group_id,split,sha256,SM_0,SM_20,moisture_class,light_value,historical_fallback_used
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133131476_9c50046ba5ba1e09a778276e16b52935.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133131476_9c50046ba5ba1e09a778276e16b52935.jpg,ff4e998e14ba31b59809,phash:553f4fa2337e4f5f,train,9c12bb2ba9b5ef9d8ea3a75d7086212d1d8e21bfbd41c191d9f48cfdc8586a95,74,74,7,89,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133131476_9c50046ba5ba1e09a778276e16b52935_aug_02_gray_brown.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133131476_9c50046ba5ba1e09a778276e16b52935_aug_02_gray_brown.jpg,4c1b03cae7479ae06ae2,phash:553f4fa2337e4f5f,train,dd85587f218a600f1dfd82b8bc4bd583894d6f73d898f7113467ec65787ed41d,74,72,7,90,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133162589_abf27e348d8b8be3352030996ad99e72.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133162589_abf27e348d8b8be3352030996ad99e72.jpg,73e5b0c4b52c691d0b77,phash:597259c77cd1770b,train,23c2557f3df80a755da666d11c11d8be854907eb1eb683c3ed73bc7480aa1259,70,72,7,85,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133196545_584c120ec03503b6f1b02935b9e88f0a.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133196545_584c120ec03503b6f1b02935b9e88f0a.jpg,a0cf3202a9a8ed296883,phash:252d832cfc71a556,train,bc555d873182ae05526611f4c61276d910d2481a054f2abd23b8aacf14c05203,80,79,7,88,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133229889_5b005cc0f6f6905ea12108ef19300d89.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133229889_5b005cc0f6f6905ea12108ef19300d89.jpg,5c6fa67cf18d6180bec6,phash:13e26c531599bc10,train,d2d31baf9342c38fd0397b6f7d618450e488121d41a1976db38729c51a108eb8,75,76,7,82,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133229889_5b005cc0f6f6905ea12108ef19300d89_aug_03_gray_brown.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133229889_5b005cc0f6f6905ea12108ef19300d89_aug_03_gray_brown.jpg,f72a15be9548a7babcb2,phash:13e26c531599bc10,train,edac6c1266026f28a8fce614b94ce0e3241f31f2a27aca2b45397e9e990d83cd,75,75,7,90,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133276123_4285ca8ca061b3e3f9f02388e39159a5.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133276123_4285ca8ca061b3e3f9f02388e39159a5.jpg,3868b2618a3472a3eb2d,phash:7dd25ba25a77b821,validation,eb986a12164254a2e2c3c7336312aef49ff22dce33f7770e04397d193eed168a,74,72,7,86,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133276123_4285ca8ca061b3e3f9f02388e39159a5_aug_05_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133276123_4285ca8ca061b3e3f9f02388e39159a5_aug_05_clay_red.jpg,bade1b381435b067f07f,phash:7dd25ba25a77b821,validation,e25a36104f1e2a2c5de19d1b324c506883630379eb352f5ba9b99791f0b5238a,77,78,7,90,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133316811_2946f54350a4e8e69b64c6b6a661c772.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133316811_2946f54350a4e8e69b64c6b6a661c772.jpg,06c58cb4bef0f28d6b62,phash:8ffc952b2dd4edb4,train,2a5a8aaa745905489e0b97d16f2c037d16de1979a50f2b90b0a1b7b005d8b87b,70,69,7,84,False
Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133316811_2946f54350a4e8e69b64c6b6a661c772_aug_00_gray_brown.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133316811_2946f54350a4e8e69b64c6b6a661c772_aug_00_gray_brown.jpg,9a36a2e38104cae31582,phash:8ffc952b2dd4edb4,train,efc3adb80f90825d2357f7c0f73b43dc986304083477816f99d0e670cffaf86d,75,74,7,80,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0012_wet_gray.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0012_wet_gray.jpg,dbe1c706c0b36517d484,phash:e92eaca4ff3b1796,test,fefe3c9b003995a424465033aa3525adea8441f768f7346df4d27e1aacbd9fe0,79,77,7,97,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0020_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0020_dark_brown.jpg,c7d69cea9f31275205ec,phash:25a20c412fc48b30,train,65ae6197851529714c0f4847490bc6a59e8a44064c461914f3861c4fc11b9d71,70,70,7,93,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0022_wet_gray.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0022_wet_gray.jpg,084823c569a4796d1446,phash:186f1b83b794bf40,train,36688fdeb4ac193d62eace749d4222850aaab2a0e2c4eb7f77f747ed418e363b,73,71,7,93,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0031_gray_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0031_gray_brown.jpg,2270fc2aeb2e2fe78de1,phash:c07316710b5c7615,train,3b2ba72237a135694153383b605ac54fafaee18bec5c84e3838b2b1d02b4f677,72,73,7,100,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0033_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0033_clay_red.jpg,1e6a01f5605a72790789,phash:fe5de7758ede66af,train,a790a95adfdbf2fc3cc4a552e456bd4a4c031ec4bd41a0b6cc86f02fdcdae731,73,74,7,94,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0035_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0035_clay_red.jpg,a3e5836cdb6c95f37d96,phash:221b56b65a88ae8d,train,7086e7805d751c3269df48eca598f63fc81fabefc687da30e11f03362042078d,70,71,7,98,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0036_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0036_clay_red.jpg,f19963400afd2b20fde6,phash:16313a78b8c6de56,train,15a7ec325f5434ec29269365d0610172de2b740ecd9857b681dbf86967a6c395,73,72,7,99,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0039_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0039_dark_brown.jpg,1ce9f3f552a94c950bb7,phash:0285effacff0304c,validation,c3a5725021773cf8fe4ee951a46dbce0b888d0c5e1647d66acb175a61e222439,73,71,7,99,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0043_wet_gray.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0043_wet_gray.jpg,f3b7f226ffb9ebf5db83,phash:16313a78b8c6de56,train,8828386a4279017c2717f36dfc36867b59c5914a9b9b802f70604e99b4ebca4f,76,77,7,96,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0062_gray_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0062_gray_brown.jpg,a3225a37a7de04943eda,phash:186f1b83b794bf40,train,4450a7d98fffee5dc0a8f4144a20e0c5bba7a181464f03f71ee39b33378561c7,77,77,7,99,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0064_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0064_clay_red.jpg,cc54fa1c0a72caf3e785,phash:3f12adad0d3de4b3,train,5a5dd0e446a3c1f2ba3dfc558eb34de3cb5f698a8893a77a5ff1ed45763e36b5,74,75,7,90,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0065_light_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0065_light_brown.jpg,23320f9a358eb02fe86a,phash:11f61dd650eab9c1,train,423e984e527461efd9e16508d31ab44b3602598c279182bb2acd04ae7a4d06a6,70,68,7,93,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0066_gray_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0066_gray_brown.jpg,396034ba130e4a0fcda7,phash:186f1b83b794bf40,train,c4d1ffbd7b5e6830d185edbf07691a89cb7f4414a1d8d2b82e93eb359e4ca56a,71,71,7,91,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0067_light_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0067_light_brown.jpg,b30fff9a8450899f62cd,phash:186f1b83b794bf40,train,ed8caa959397fb5cf9b23452d4381ada7da61584d304d6adf5837920a69cdcb5,80,80,7,92,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0082_gray_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0082_gray_brown.jpg,3245f128d635923bfa32,phash:186f1b83b794bf40,train,f8df794bc93bacbd93a29cfd6d3226855ea4ad40a62886788939d63576f58f46,71,73,7,93,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0084_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0084_clay_red.jpg,f74127c48ddc7843c499,phash:3f12adad0d3de4b3,train,1d7b941a2197bc1a1ca69e3f37e4fd2c45817dce726327cb9e7b5e04e4d2bf0c,80,82,7,92,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0086_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0086_clay_red.jpg,684080c494ddadc43e9c,phash:c07316710b5c7615,train,3df49c2b6b2cbaa0e584babb070c188c443ea001618b12b4815d3a04ebc503ff,76,78,7,100,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0087_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0087_clay_red.jpg,22578acb52e555f9f305,phash:7c9ef0dd6e1b1f31,validation,911b2227345be3899270c3a1e01a0eea8607d6e88516b6f54a1a5e89a0b5b7da,73,75,7,91,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0093_wet_gray.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0093_wet_gray.jpg,890af6a4a228f4c88cde,phash:3f12adad0d3de4b3,train,d3283728583dd05e35d7dc18720ddfb30b99a9f4f99f8376f6453d5a522aac54,74,73,7,97,False
Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0098_wet_gray.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0098_wet_gray.jpg,3af3f8d31653870fa97d,phash:b1dd5e518be03381,train,cdd1ba942dbdb7d20deb68e8f17c8b1f95566f6cf5f03c04dc504942ffb0c355,72,72,7,93,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/IMG_0407_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/IMG_0407_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,a6b8b6774cdc8b1f10c6,phash:4756c126639a1165,train,32e9c2877a388b65d7d0c973be851677db1a1abf41641c134aa7464dd136566c,80,82,8,7,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/IMG_0408_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/IMG_0408_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_wet_gray.jpg,cc98648c4732ceaafffe,phash:57d00933f6258e49,train,22595bd3145237b8486d44c7e0256e6ae507dbc394f54f8fae94bc88cfbbb57a,88,94,8,0,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/IMG_0423_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/IMG_0423_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_wet_gray.jpg,df8a25f4e5d472f44922,phash:4756c126639a1165,train,8037c97820643c26ac070bfe0664da807b4b355ddea59234989960b439374df1,88,90,8,5,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red.jpg,c439e2af07dadfcff3f7,phash:4756c126639a1165,train,6b0bb8edfa1b53e2cc4215af968f75c112ac53e99594448b4147463b39767d7c,89,93,8,2,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714094985878_be3d0b27ad0ff588c74868cf841a13d8_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714094985878_be3d0b27ad0ff588c74868cf841a13d8_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red.jpg,e9e2cf3051d3bd6c5ca9,phash:f1163e79f27afe9c,train,e37f236939b7f3b826cb64dfc9e46ad2127d2a0fa427defbc9a731d46c6fd393,86,92,8,1,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714095361298_5b8521f71b6051a784c85bd3550ccbe0_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714095361298_5b8521f71b6051a784c85bd3550ccbe0_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_wet_gray.jpg,9c4a0b3f1d9cd893bbf9,phash:2b5b5a78f8a23b26,train,8332c693c76ff5c405165b847b01bf9fab71ad14c869c6ea02e6f0bcbf50132b,82,84,8,9,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,54b4e3a5c8fcb56a2823,phash:7b252eb8c229e719,validation,34b0515fc5922b77369f7473bfaff7b42fce8ce55796cea5413ecb41baca0400,86,88,8,2,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714095489034_176c03ba900d1a0940308cd7513b0794_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5714095489034_176c03ba900d1a0940308cd7513b0794_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,881872333ff917af8a97,phash:ac44948a98551caf,validation,a2bafd57d87275d566bd3510aac4aa9e75c21e18f5d7161216a5a68f6fa90417,83,87,8,3,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,fb882a86bbc2610dffbf,phash:4756c126639a1165,train,bcdeb5a7f69c684829621432e1d32ef1e5137f0e3c71863d956ae846a4456d8e,80,86,8,4,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041760025_1dd3015fad2a52a8d4cd7de5588f2bc5_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041760025_1dd3015fad2a52a8d4cd7de5588f2bc5_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red.jpg,1b82baa85c5ca3cda8db,phash:1d3a31400104ea6e,train,6f10108aee04eb83f23690d0c018f67e7f99779d8cf9193e43bc7636bb6776f2,88,93,8,7,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041844114_ff29c3aa34e5e5744c16680220233e4e_M_30_40_gray_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041844114_ff29c3aa34e5e5744c16680220233e4e_M_30_40_gray_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,ade57497eecb962e39e2,phash:4756c126639a1165,train,ef47b1bf8ffac1f9f589224e871d554d11b48a994eee9b388dce7385c254df04,80,82,8,2,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,736474a8d4110bf57267,phash:4756c126639a1165,train,2816bc48fd095deda5347dcbb44c753c09d03423df3a796ebb30cb8473a0fe86,87,92,8,6,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041921976_7e4a689b2efcc84b88cd5677cea9ff06_M_30_40_light_brown_M_50_60_clay_red_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041921976_7e4a689b2efcc84b88cd5677cea9ff06_M_30_40_light_brown_M_50_60_clay_red_M_70_80_clay_red.jpg,380a94061e5001cb1899,phash:4756c126639a1165,train,303da2ed991ee2cd7cc29bc46f4b61b2171266882a65ed7e0b5880b0b90c4d4c,83,88,8,0,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_wet_gray.jpg,e4ea0ee535b2181148e4,phash:4756c126639a1165,train,5d1035bc14f139b01af78a6d4de9c2152383fb533d61da82e8228dd7d711d6e6,89,91,8,8,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042049106_e42202833efd1fc8789876381aea1f57_M_30_40_gray_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042049106_e42202833efd1fc8789876381aea1f57_M_30_40_gray_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,e22401b9364ea2546750,phash:4756c126639a1165,train,2e68f1a9b4e6e87853c44e7e2a17e208b4e7876b5bbd83a8502a64da17790048,83,87,8,3,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042049106_e42202833efd1fc8789876381aea1f57_M_30_40_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042049106_e42202833efd1fc8789876381aea1f57_M_30_40_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray.jpg,74425ba88ea41ee64518,phash:7f2befb06b4dd388,train,316d035e43f19a34531ea78077fb7757502575d48dc6f96d1f220008ef44abbf,86,91,8,4,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042177476_b8a4f94bdbe3b1df3e770ab6f8ac2f76_M_30_40_clayish_red_M_40_50_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042177476_b8a4f94bdbe3b1df3e770ab6f8ac2f76_M_30_40_clayish_red_M_40_50_gray_brown_M_60_70_wet_gray.jpg,d75ea0c83f00fbe789cd,phash:512b7bc10b55a1fe,train,6b1b083683e1cc98e7bced17159d837289a27583f4879adb868dc4f8965ddba9,80,86,8,4,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042220165_291f395222e47e7e129381b510d12073_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042220165_291f395222e47e7e129381b510d12073_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,52bf91d06411d3a48564,phash:4756c126639a1165,train,802e89905914677489ad7916d063b7b464220f3fe22448fe5dcf552e92d2ef6b,87,90,8,9,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042321152_979083553c4378666fb6af100231c565_M_30_40_gray_brown_M_40_50_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042321152_979083553c4378666fb6af100231c565_M_30_40_gray_brown_M_40_50_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,bb335eba4355c68529d6,phash:48116de9bacdfa52,train,e82e42912cce0d94ac0105161f42d29b93ca1baa75191c348363beca9460e2c2,80,84,8,5,False
Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042393202_8e123a1e78f84eda2b3a3bd5bfe377a3_M_30_40_gray_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_0_10/alluvial/z5716042393202_8e123a1e78f84eda2b3a3bd5bfe377a3_M_30_40_gray_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,5362940fd4b31f8790ac,phash:4756c126639a1165,train,2290057621b923173f54a7d434cf4fdcb32dbaec3062ac73ea2ca556c21b5f28,89,92,8,2,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0012_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0012_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_wet_gray.jpg,c28165831a5e6b225d60,phash:036bd561c9affbf4,train,3d19dea615d66d6edc663eaa0860046b1121a8e0e195cc59697d0245f68f45e8,85,89,8,18,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,e430bd9b74d6c7c65270,phash:28ae9471e98b75c2,train,3b4901a69e916a384765dabee34bc6b94802f3d8d21f3986fe3a95718f86d22e,81,87,8,16,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,1e73a8cb76d66398f62a,phash:28ae9471e98b75c2,train,3a81550746e31f1da11db60790987233ec565f064d378172d6e41a8f627bec35,88,92,8,19,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown_M_60_70_wet_gray.jpg,eec51a3197f5d087ecc2,phash:282a7261d87da92b,train,39e3771c0dcb0fc2053810de868fd8b6363725081468bcfb1e7314f009e26764,90,96,8,14,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0018_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0018_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,9058c05d7fc72038494e,phash:4316aaa423f1f6b2,test,03e9bab1df18ed307f4ff3b3593cc1f03641550d7a08d41bd9bab800abc5e1da,84,90,8,10,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0023_M_0_10_light_brown_M_40_50_light_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0023_M_0_10_light_brown_M_40_50_light_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,7b1582cf300b9b279638,phash:161aea46a83a4e0e,train,34373e6b45f7ca174c120ed337b98815f3001d62764fb0c8796d9032ef161b5c,84,86,8,20,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0024_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0024_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_wet_gray.jpg,43cc38a7843b70eb16a5,phash:0f3195f97df3ea55,train,02e011a22d77b9e4726f2735d456969772a78b30d51cffc2cb7e6109d66d54f0,88,92,8,17,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0451_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0451_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,789cf2ce43ee04af8f1b,phash:55805a721129675c,train,d975aa57334354bcc93cc77536fe6377584cf3ea09556bccb1d7ad489ea83f59,90,96,8,19,False
Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0452_M_10_20_clayish_red_M_40_50_dark_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0452_M_10_20_clayish_red_M_40_50_dark_brown_M_60_70_wet_gray.jpg,e4159740fb30a91e3a3f,phash:86ace9a31cc81d56,train,05a40e0cb933db50d8f87b44867de7532ff68a5232448d9a171888107c4dffdd,88,92,8,17,False
