sample_id,original_row_id,relative_path,effective_relative_path,path_status,historical_fallback_used,sha256,SM_0,SM_20,light_value,moisture_class,moisture_bin,light_bin,soil_type,group_id,near_duplicate_group_id,capture_session_group,source_group,split
bbd3ecc4d8bd5c7b0273,M_80_90_L_90_100_0097_gray_brown.jpg,Soil_Labeled_Data/M_80_90/L_90_100/alluvial/M_80_90_L_90_100_0097_gray_brown.jpg,Soil_Labeled_Data/M_80_90/L_90_100/alluvial/M_80_90_L_90_100_0097_gray_brown.jpg,PRESENT,False,4d5ac7be5d8a00c9a242339639c6701d9763a209d7c9431b58e211a46f6291a4,86,87,90,8,M_80_90,L_90_100,alluvial,phash:e92eaca4ff3b1796,phash:e92eaca4ff3b1796,,,train
ad357813180cd3cedde8,M_80_90_L_90_100_0099_gray_brown.jpg,Soil_Labeled_Data/M_80_90/L_90_100/alluvial/M_80_90_L_90_100_0099_gray_brown.jpg,Soil_Labeled_Data/M_80_90/L_90_100/alluvial/M_80_90_L_90_100_0099_gray_brown.jpg,PRESENT,False,86dde74117249f507d6b9528cbd89f8c599de7bee3a18794f349cdf883f52843,87,86,91,8,M_80_90,L_90_100,alluvial,phash:25a20c412fc48b30,phash:25a20c412fc48b30,,,train
5f977b7f7f14aec9c519,IMG_0405_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0405_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0405_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,PRESENT,False,e9c2687c93f6c7ac179957180582c645ca948ae614b3ccc38dbd33b299ca23fe,92,99,0,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
7fff649899ac640d9e1f,IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_wet_gray.jpg,PRESENT,False,d0b11fbca73eae346054af25e8ae99a52a7434b550fd70f31f906f979e8ff0e2,97,100,0,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
6d9de4eb70c0c8a34424,IMG_0418_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0418_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0418_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,e419b1cb3ab83f1e19739b2750c3095907fea9f2936d35d24dae2bee007bb0cb,100,100,3,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
d611bc618f85c6df3d30,IMG_0424_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,d0612e3df00ee5bda329ef5e8f15695a86093fe1d97886d766889a6284489b6b,90,93,1,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
1d1a9922a77a750b9112,IMG_0424_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,PRESENT,False,e4f4a110f210760b4b1912b570f338b8246ec9fa53d3d90f0c7b0a7568b85224,97,100,10,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
2b2d2822f328211d5a38,IMG_0424_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/IMG_0424_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,c4ffb3a7e1abb90f6de34b6592baa0c86853ddb823261ba226942afe5c6c4432,98,100,0,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
0247aff524364a3e10c7,z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,108eed26bd07713aef6cc5abf1faf7ae76a62e6b6f9653e2dc98866283d89a13,96,99,7,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
7b4f9a6b93c6fd144883,z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_light_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_light_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_light_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,23b27cb54f54728505373918e2dc89241602e435a2a5ae3e7b40da1ab0b5f39e,95,98,7,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
2a650bba8a27f96974e2,z5714094901576_151d7c7f5174236f4ce3c22eb6767bd0_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094901576_151d7c7f5174236f4ce3c22eb6767bd0_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714094901576_151d7c7f5174236f4ce3c22eb6767bd0_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray_M_80_90_wet_gray.jpg,PRESENT,False,9c03ddea13616cdbf32c8e7d7a409d823ff072ab331b4f3cd1ae08d50af573bf,98,100,9,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
d5c34ea7013e323843ca,z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,b16023851343e69c941572e88653b44914734dd7e6c1688b569e22b20c06a747,95,97,1,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
1d4f21d6630016be160b,z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_light_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_light_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_light_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,54fa9b95ab56db678f03ac2091bf86e6403dad9ffed1e9048960189d630bab1e,96,99,2,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
5e5e01d581905873cfd3,z5716041641006_4402096ed77e6521a8e53bcaf1ff039a_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041641006_4402096ed77e6521a8e53bcaf1ff039a_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041641006_4402096ed77e6521a8e53bcaf1ff039a_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,95ca060d93b2965b2e6e3400203fb7345f34c03a00d26a8c34d7cfa31a054e36,90,92,1,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
b9ca2336bdf63dddb8a0,z5716041844114_ff29c3aa34e5e5744c16680220233e4e_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041844114_ff29c3aa34e5e5744c16680220233e4e_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041844114_ff29c3aa34e5e5744c16680220233e4e_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,PRESENT,False,f4125e635d7b7afd288a0d9afd8e2444cf8d0bf23a548823f038d5e220de66b7,100,100,2,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
18cccaae19cee29d873e,z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,e2884be163521c847b6b295d069fdb80d992bc248f88f56278bbe9b57f88ec12,100,100,0,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
30715fd94e67fec1adea,z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,1d184cb16eac94bb1ef3364a943d1d93d23029d25ee47bbce8fcc1c65ea336b1,96,100,1,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
ec317889f7d5b9e9a90f,z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_dark_brown.jpg,PRESENT,False,0c4c57ba24014245b964d64aa45dd6213a5c3d1db8f2c32f1f587c36c85b19a5,94,98,3,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
11c17ab3617526a05421,z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,PRESENT,False,1b790d9d2f8a0a461ead12dc79370b40ae45062b85376b57969ed41749940e00,94,99,7,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
5bac88a4c2f89d2d8e68,z5716042321152_979083553c4378666fb6af100231c565_M_30_40_gray_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042321152_979083553c4378666fb6af100231c565_M_30_40_gray_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042321152_979083553c4378666fb6af100231c565_M_30_40_gray_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,11b6c8d09abacadc98ee104215ea3c730cead8a898935aada0b53cced066c87d,95,98,9,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
e1e31ffd9df82b18dd33,z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,f0a9353462ef2717fe4aa14685a5d1cd2db030e4cbc644055ea91eb2d99d28e5,96,100,9,9,M_90_100,L_0_10,alluvial,phash:66c1813009945ade,phash:66c1813009945ade,,,train
70749e7f01ccd8f132f0,z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_light_brown_M_50_60_clay_red_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_light_brown_M_50_60_clay_red_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_0_10/alluvial/z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_light_brown_M_50_60_clay_red_M_70_80_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,965801333f80f4a3498243cc244888c307404dc60491a3bfee78ea08373cdb37,93,95,2,9,M_90_100,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
f4f3c46e0fb2de3125e1,IMG_0007_M_0_10_pale_yellow_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0007_M_0_10_pale_yellow_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0007_M_0_10_pale_yellow_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,7f92610758fed3641585af43bd267785c0c78bd612aedd84043f3a9fb94c698a,97,100,12,9,M_90_100,L_10_20,alluvial,phash:1fa66719e35da455,phash:1fa66719e35da455,,,train
77af703703fd3ed1ae42,IMG_0019_M_0_10_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0019_M_0_10_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0019_M_0_10_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_clay_red_M_80_90_dark_brown.jpg,PRESENT,False,ed3d8fb564db45be995b4cc6f56e7c7b8d5aa686ec03cd81803c1e08b2ed0843,96,100,18,9,M_90_100,L_10_20,alluvial,phash:05bbd92adb5050e6,phash:05bbd92adb5050e6,,,train
d63f9a1d7f5c9c532ef7,IMG_0022_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0022_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0022_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,1a10fefa7c40b083ed03718d7ee2ec7f44fdeca7b88613b393ab78edf2b25c01,94,99,18,9,M_90_100,L_10_20,alluvial,phash:e6ba7456dbfd0c6a,phash:e6ba7456dbfd0c6a,,,train
e43374d44bf908fefbb2,IMG_0025_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0025_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0025_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,PRESENT,False,4d55bea6db4849dc77d99320ad6f7b55ac131ee6625fd7c5f3d7c80d8a67a92d,93,95,11,9,M_90_100,L_10_20,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
0ab12f8ae05f41bc48aa,IMG_0457_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0457_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0457_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,921a235314e08550985c807a7c87b81dc380ef89fc25e9ce2fe5683988d1a334,96,98,16,9,M_90_100,L_10_20,alluvial,phash:1c010aeb3b280f3a,phash:1c010aeb3b280f3a,,,train
5299cb3b1496e7f9f30b,IMG_0458_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0458_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0458_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,PRESENT,False,285309cf586e4411ec4ff8019c1833a6130d25a483917f558be0c7355ab29994,100,100,17,9,M_90_100,L_10_20,alluvial,phash:9bc35e47807444ce,phash:9bc35e47807444ce,,,train
e85f7fef33ec84c617c8,IMG_0460_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0460_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0460_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,0e3f2aa6f8b32b525f468a7ac2419c34a32d7c08c73c944e36bf76f874eb86bf,97,99,18,9,M_90_100,L_10_20,alluvial,phash:2aed8726d371a18a,phash:2aed8726d371a18a,,,train
500a2e839569213d4747,IMG_0464_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0464_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0464_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,50e662a1ff1db242189004d4513110005599f6be0b8e5f5a4a3ba64e56504b5a,97,99,19,9,M_90_100,L_10_20,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
283276645de22e697db1,IMG_0464_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0464_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0464_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,ba121508d15c4f691dbc03f3e071ae656bcfb5bde798eaaa381de1eb7b0b52af,95,99,14,9,M_90_100,L_10_20,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
d32dc8efa5aef0b10484,IMG_0468_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0468_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/IMG_0468_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,PRESENT,False,46bd149ef8974a9c24b7e0d8809895c11067cd3c060087ba76f23532c5689b42,93,99,19,9,M_90_100,L_10_20,alluvial,phash:dd00b8a6129e2709,phash:dd00b8a6129e2709,,,train
5fbe66767c89e59e1e27,z5716081579514_5a67b978119dcf79cb53e218abca90ab_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081579514_5a67b978119dcf79cb53e218abca90ab_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081579514_5a67b978119dcf79cb53e218abca90ab_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,3a2052d1016f4165652d1f3fd14119ba3547e7b6d91c57998d9ebf277e9a730c,93,99,10,9,M_90_100,L_10_20,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
0378ee1b6d4563f7537a,z5716081698408_1104a201030364e4363947fc0b109f20_M_30_40_light_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081698408_1104a201030364e4363947fc0b109f20_M_30_40_light_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081698408_1104a201030364e4363947fc0b109f20_M_30_40_light_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,PRESENT,False,2b5af417547fc791dd58d1d289b7b02cd4d7363b25755ff0768b3f37521d2598,94,100,12,9,M_90_100,L_10_20,alluvial,phash:13b1406722bb241f,phash:13b1406722bb241f,,,train
54e5e0bbcd3e313d1e29,z5716081732799_46a8abd72cd445d5fc7f7576562133ff_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_wet_gray_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081732799_46a8abd72cd445d5fc7f7576562133ff_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_wet_gray_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_10_20/alluvial/z5716081732799_46a8abd72cd445d5fc7f7576562133ff_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_wet_gray_M_80_90_wet_gray.jpg,PRESENT,False,26b9d3bdc1da3ed45f36737a538494378fdc442811e2711235813b7c1a06ff60,92,97,16,9,M_90_100,L_10_20,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
