sample_id,original_row_id,relative_path,effective_relative_path,path_status,historical_fallback_used,sha256,SM_0,SM_20,light_value,moisture_class,moisture_bin,light_bin,soil_type,group_id,near_duplicate_group_id,capture_session_group,source_group
a6cbb11aa2e0aadadea9,IMG_0682_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0682_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0682_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,c75c94c4e496c733d4c7694e3943c545affa70daba6897220cc3b13b81d4634a,95,97,70,9,M_90_100,L_60_70,alluvial,phash:019406175839e097,phash:019406175839e097,,
f5b9450028cd6c72931a,IMG_0682_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_dark_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0682_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_dark_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0682_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_dark_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,b0483ea573ddf15cf3b1d468684928b504409fb18fbfff02ac494b2d210d0fff,96,99,68,9,M_90_100,L_60_70,alluvial,phash:019406175839e097,phash:019406175839e097,,
5053fa8a994f46ef805c,IMG_0682_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0682_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0682_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,b494072731f7d848d9d6f7a4e857481fec5a7e54f1380036d8a83b7fef7a0613,93,93,67,9,M_90_100,L_60_70,alluvial,phash:019406175839e097,phash:019406175839e097,,
14689d5d2a6978ddb104,IMG_0695_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0695_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0695_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,2605a2b27f40065fdc988d41252ce6de000b96f5db797dc8697deaa8c72a9601,93,92,66,9,M_90_100,L_60_70,alluvial,phash:82ac13fa0f9ee0b1,phash:82ac13fa0f9ee0b1,,
b98fdef0110591f8744d,z5715084165270_22662a8e6cfa3719910b048011f20dc3_M_20_30_light_brown_M_30_40_light_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084165270_22662a8e6cfa3719910b048011f20dc3_M_20_30_light_brown_M_30_40_light_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084165270_22662a8e6cfa3719910b048011f20dc3_M_20_30_light_brown_M_30_40_light_brown_M_50_60_clay_red_M_70_80_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,3c42d8e6a0c902c2672776d64e1359bf3357ab57c7ccb1e37942973aba3ca2f4,99,100,65,9,M_90_100,L_60_70,alluvial,phash:cd45673673b5cc09,phash:cd45673673b5cc09,,
4748d1865b140a7689e4,z5715084217100_56ffdcb9a7e21ae938a857822326c4e1_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084217100_56ffdcb9a7e21ae938a857822326c4e1_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084217100_56ffdcb9a7e21ae938a857822326c4e1_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,b6c913cb821997a2491a620c34b442e34652eb3dbc0b5ee101723acbb8840d2a,95,98,70,9,M_90_100,L_60_70,alluvial,phash:0b0189f76cd4b322,phash:0b0189f76cd4b322,,
abbbbc298182bcfacebc,z5715084235063_019bf1d09588c2fd5226859f4331698b_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084235063_019bf1d09588c2fd5226859f4331698b_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084235063_019bf1d09588c2fd5226859f4331698b_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,7b83e7ea86c1098e1e1395cfc723caa5160969d9a43008e6fdd54405814927e4,94,93,61,9,M_90_100,L_60_70,alluvial,phash:2239954b40c98c02,phash:2239954b40c98c02,,
cd88d345240d851a310f,z5715084235063_019bf1d09588c2fd5226859f4331698b_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084235063_019bf1d09588c2fd5226859f4331698b_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084235063_019bf1d09588c2fd5226859f4331698b_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,821d2f68e657336db4e4d0a0c2e3446f7f80d0ccf4969499e65ec8ae9b7a382a,91,92,69,9,M_90_100,L_60_70,alluvial,phash:2239954b40c98c02,phash:2239954b40c98c02,,
6ed858a5d59606f071d5,z5715084355096_c7964126a2b1f16f09a53be76d55e947_M_20_30_pale_yellow_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084355096_c7964126a2b1f16f09a53be76d55e947_M_20_30_pale_yellow_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/z5715084355096_c7964126a2b1f16f09a53be76d55e947_M_20_30_pale_yellow_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,b63354876ff52096a9c1a26f03e5f490251b2ed0d1be5d0be8f40998e313d225,93,96,68,9,M_90_100,L_60_70,alluvial,phash:b9c4e59d99e5235b,phash:b9c4e59d99e5235b,,
d7cffab275ab700558a7,IMG_0286_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0286_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0286_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,51c5989793d6147be25ec0c258a0163a568e55073f816b53524d63ea95f60494,99,100,75,9,M_90_100,L_70_80,alluvial,phash:fd87265d3e19661a,phash:fd87265d3e19661a,,
037855e63ff2381750b7,IMG_0300_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0300_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0300_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,PRESENT,False,3442d802b8bd7b28acef91cec1839da27ceb4d1e12de0f802ff7cc9da24054e5,98,98,70,9,M_90_100,L_70_80,alluvial,phash:fa7b95d4eefcdbe3,phash:fa7b95d4eefcdbe3,,
dfd7b5aaebe59524cd30,IMG_0301_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0301_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0301_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,PRESENT,False,a99ee5d3f99f7f31a33233feb26306633deeee855b338e6d50d89a8277477870,99,98,76,9,M_90_100,L_70_80,alluvial,phash:222099dae69a0921,phash:222099dae69a0921,,
e5940eb4e8206361afcf,IMG_0302_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0302_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0302_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,PRESENT,False,517cddd5b6779130234e20524d9097bc2d7aff29aa8676acd980450d77926316,98,97,73,9,M_90_100,L_70_80,alluvial,phash:5dc310f046e489b5,phash:5dc310f046e489b5,,
f1bb7c8c012cf2524466,IMG_0697_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0697_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0697_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,PRESENT,False,f5c2efd851074cebdf556488fc9a419ab5c02e75977985ca2ee401078d50de39,100,100,75,9,M_90_100,L_70_80,alluvial,phash:5cf9899e04a59dd3,phash:5cf9899e04a59dd3,,
333ced4ce00a2f97f8f0,IMG_0697_M_10_20_pale_yellow_M_30_40_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0697_M_10_20_pale_yellow_M_30_40_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0697_M_10_20_pale_yellow_M_30_40_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray_M_80_90_wet_gray.jpg,PRESENT,False,8b776e7b519c11e2df08fba6ff77a41ae746b67e836f137cf5f3b585ef043d0e,92,94,78,9,M_90_100,L_70_80,alluvial,phash:cce21ffc8d19eb1d,phash:cce21ffc8d19eb1d,,
a088ca3a5a0571c3f895,IMG_0698_M_10_20_pale_yellow_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0698_M_10_20_pale_yellow_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0698_M_10_20_pale_yellow_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,PRESENT,False,69f5d39004cd74bd49e7121247bacbeab029d2c06423a7dcb58f9ecc6d511086,95,97,75,9,M_90_100,L_70_80,alluvial,phash:3bb8acb89f03a372,phash:3bb8acb89f03a372,,
6d5dc36cd3df43766f6b,IMG_0700_M_10_20_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0700_M_10_20_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0700_M_10_20_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,fe32f6d5ab660da02c3f8e43a2fa052b8078ece481d13b32e6d63bf42c72b336,95,96,79,9,M_90_100,L_70_80,alluvial,phash:b004e0323940b864,phash:b004e0323940b864,,
04c1f58c5f6a36c15c5c,IMG_0702_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0702_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0702_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,3727c4db5afa970d06f1517414d8ae94b612a29f2309a15c7e4f347147700f0b,90,91,75,9,M_90_100,L_70_80,alluvial,phash:da003ea3a8a9acb4,phash:da003ea3a8a9acb4,,
067575c838c49394a55e,IMG_0708_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0708_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0708_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray_M_80_90_dark_brown.jpg,PRESENT,False,dc2388b60d5bfba0183862cb96396f4ee87de134a9bf278a58d2f39fb2688c21,92,94,76,9,M_90_100,L_70_80,alluvial,phash:9d2033d48628688c,phash:9d2033d48628688c,,
217836ba4a8d4ed4d2b1,IMG_0708_M_10_20_light_brown_M_30_40_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0708_M_10_20_light_brown_M_30_40_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0708_M_10_20_light_brown_M_30_40_light_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,6da9278453d0cdd004ee9394898a241dfa4e0bb5ca2efc5b02c52d22598fc8de,99,99,79,9,M_90_100,L_70_80,alluvial,phash:e07986fb9c43389a,phash:e07986fb9c43389a,,
36666290c144cfe151d1,IMG_0713_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0713_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0713_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,30f6a776e85e04068f9e6ceadff20f1eb8886ab3be28a851e1988db20d77c4d7,95,98,70,9,M_90_100,L_70_80,alluvial,phash:2f621abd4c47601f,phash:2f621abd4c47601f,,
591828598fd55c50fffb,IMG_0713_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0713_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0713_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,PRESENT,False,3232afc792e06c80c007ed47f18b9940dfc446719603e98841a2034bafb4c9fa,91,92,73,9,M_90_100,L_70_80,alluvial,phash:2f621abd4c47601f,phash:2f621abd4c47601f,,
72b92210f4d653b8600c,IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,c7c471cc01abee3d08ad83ca283631b11fbd8d7fd93a9ade04dfeda27d501898,91,93,76,9,M_90_100,L_70_80,alluvial,phash:ea21b0c5f7c3e0b8,phash:ea21b0c5f7c3e0b8,,
443a09dfee2fdb0dc227,IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_dark_brown.jpg,PRESENT,False,6843a303339d0b8c935d5e0018fdc36d4d2208b132f0a7134eeee4915213ea1b,91,94,74,9,M_90_100,L_70_80,alluvial,phash:ea21b0c5f7c3e0b8,phash:ea21b0c5f7c3e0b8,,
661c142db4d4df61121d,IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_60_70_clay_red_M_80_90_wet_gray.jpg,PRESENT,False,0c512607891ef03ffd0ce7b2e2367f15fc2c2458979da8f7de436acfec747b37,93,93,78,9,M_90_100,L_70_80,alluvial,phash:ea21b0c5f7c3e0b8,phash:ea21b0c5f7c3e0b8,,
0739fd64fade5a20ce98,IMG_0718_M_10_20_pale_yellow_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0718_M_10_20_pale_yellow_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0718_M_10_20_pale_yellow_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,PRESENT,False,4303aa4346c0ba9764c0fbb39c050c26385571d0348d81543d6821b2cd0254bd,93,94,80,9,M_90_100,L_70_80,alluvial,phash:a6bda08d35a57c28,phash:a6bda08d35a57c28,,
17110468b2540b74828a,z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/z5715141734634_e77f72db46f26975a8a55807dd7433b7_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,PRESENT,False,3d229fe643778cb2d2498498bd2b41313fdc1aa0fef8f6f7d203e122b5c272d7,93,92,80,9,M_90_100,L_70_80,alluvial,phash:e24ee0f14f9344e0,phash:e24ee0f14f9344e0,,
28809491bca4e54718fb,z5715142006130_46686c8c324bef016a5cf09b6c303d7d_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/z5715142006130_46686c8c324bef016a5cf09b6c303d7d_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/z5715142006130_46686c8c324bef016a5cf09b6c303d7d_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,PRESENT,False,0ee0101282e7eb517e88c4e33e96d58dee0752c8133f93097e85b9089c220532,95,97,73,9,M_90_100,L_70_80,alluvial,phash:d34a04c7f9635e51,phash:d34a04c7f9635e51,,
e8af69c4f95ef49eb4dd,z5715142059955_714428cc11c0a10913b3b74dd846590d_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/z5715142059955_714428cc11c0a10913b3b74dd846590d_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/z5715142059955_714428cc11c0a10913b3b74dd846590d_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,PRESENT,False,c5696f23bb333e2e192fca423f312d173e93172b64917825f0de6d486b9b7d38,95,94,73,9,M_90_100,L_70_80,alluvial,phash:acbd364086f7d94e,phash:acbd364086f7d94e,,
f3158725d37a92f4389a,M_90_100_L_80_90_0005_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0005_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0005_wet_gray.jpg,PRESENT,False,f2cc5533b551cdf122bfd506834afccc0501d7a8e8cc70622cea269bbc1f041d,95,97,84,9,M_90_100,L_80_90,alluvial,phash:4ad83b90bc553752,phash:4ad83b90bc553752,,
75063ace0d9e4fa7ca32,M_90_100_L_80_90_0006_light_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0006_light_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0006_light_brown.jpg,PRESENT,False,f926b82149ea300ae280ffe0ce2000677c166e5fd7076ca1002d022e071d8596,98,99,89,9,M_90_100,L_80_90,alluvial,phash:76cc89c5934a6235,phash:76cc89c5934a6235,,
a3b0c2123cfb6579b1ea,M_90_100_L_80_90_0012_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0012_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0012_wet_gray.jpg,PRESENT,False,e70dea0b5f3659363d1f50889804cb30237a686567ce72c7d3dc7d7ec598807f,96,97,83,9,M_90_100,L_80_90,alluvial,phash:973bc84196291d6c,phash:973bc84196291d6c,,
cf8639c597197ed5a6b4,M_90_100_L_80_90_0015_gray_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0015_gray_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0015_gray_brown.jpg,PRESENT,False,587dd55b2cb7a019d87cbcd6a667d03208a8e09a86f68e7dc832490a4c16ef34,90,91,81,9,M_90_100,L_80_90,alluvial,phash:048e715e259a080f,phash:048e715e259a080f,,
f08eea09de70c11bd385,M_90_100_L_80_90_0025_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0025_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0025_dark_brown.jpg,PRESENT,False,e7bf7effd1d99b85b7bc168a0563bf12906e14315d9391dadf455a5d102cf76a,95,94,83,9,M_90_100,L_80_90,alluvial,phash:aff0a09cdc11f1c9,phash:aff0a09cdc11f1c9,,
746303f4027fcd9de432,M_90_100_L_80_90_0027_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0027_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0027_dark_brown.jpg,PRESENT,False,07b17757c5f2ee305b624015eff897fa333bdb5b3533f6b6f4a9a380f0dc8fd2,90,90,82,9,M_90_100,L_80_90,alluvial,phash:4b6bf69f8d4e521c,phash:4b6bf69f8d4e521c,,
0ff399c1c59c47492f67,M_90_100_L_80_90_0035_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0035_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0035_dark_brown.jpg,PRESENT,False,a9433248f03f3262f7ec437cf6fb8e0861c7d6d26c4e3457ec2b12e47dc26f0e,99,97,83,9,M_90_100,L_80_90,alluvial,phash:1215d62c7553ea0a,phash:1215d62c7553ea0a,,
194dcee7355d29af93af,M_90_100_L_80_90_0043_gray_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0043_gray_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0043_gray_brown.jpg,PRESENT,False,2bc317e5fcc72fb80c3339f802487e76ec1532fe0cae0d90eddc301e3e772b11,99,100,80,9,M_90_100,L_80_90,alluvial,phash:62ecceb154c7ae58,phash:62ecceb154c7ae58,,
058c416ce5e43506faa5,M_90_100_L_80_90_0046_light_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0046_light_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0046_light_brown.jpg,PRESENT,False,2f15385e5eeb8e2e49a249d8cf95c5d49287ce704174e51bfa9aa227ce283695,93,91,86,9,M_90_100,L_80_90,alluvial,phash:1215d62c7553ea0a,phash:1215d62c7553ea0a,,
ba35a85ab6fd7d8f102d,M_90_100_L_80_90_0047_clay_red.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0047_clay_red.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0047_clay_red.jpg,PRESENT,False,3f2233cdc3c38512b13383f932b64f10df860c2b17e1b997054a71e230e28a04,95,93,84,9,M_90_100,L_80_90,alluvial,phash:76cc89c5934a6235,phash:76cc89c5934a6235,,
